,SO2_column_number_density,longitude,latitude,CH4_column_volume_mixing_ratio_dry_air,CO_column_number_density,tropospheric_HCHO_column_number_density,tropospheric_NO2_column_number_density,O3_column_number_density
5815,0.0003917776637780853,-0.2919524673388445,51.53185627351635,1867.5068504707338,0.03334084922543326,7.904633829519168e-05,9.704729531773593e-05,0.1441965828269689
5816,0.000342075393537752,-0.2829693144976493,51.53185627351635,1868.213825722887,0.03329230967453513,7.69390415916024e-05,9.775206765264252e-05,0.14417757489093708
5817,0.00032652581815626364,-0.2739861616564541,51.53185627351635,1870.634865299818,0.0333055048752617,7.183556836868593e-05,9.776018490215896e-05,0.14417806318189466
5818,0.0003469497726426062,-0.26500300881525884,51.53185627351635,1870.5164873370375,0.03330691477001412,6.762889150053752e-05,9.717581961996848e-05,0.14418354429490562
5819,0.0003348287625898269,-0.2560198559740636,51.53185627351635,1870.322361071805,0.033236433420972884,7.172352893983291e-05,9.897270062951118e-05,0.14419364056496722
5820,0.00032493243641765695,-0.24703670313286846,51.53185627351635,1869.7442358602468,0.033178907696015905,7.508428707252554e-05,9.920089539903821e-05,0.14419044925334198
5821,0.00028446551807105624,-0.2380535502916732,51.53185627351635,1872.950222700668,0.033194272856506744,7.359368994674553e-05,9.946295878856485e-05,0.14420573371739578
5822,0.0002747163954906573,-0.229070397450478,51.53185627351635,1872.9502048198465,0.03320753146256189,7.209527942891701e-05,0.00010001863439349416,0.1441939722744188
5823,0.0002747163954906573,-0.2200872446092828,51.53185627351635,1872.9502048198465,0.03320753146256189,7.209527942891701e-05,0.00010001863439349416,0.1441939722744188
5824,0.00030186953023790466,-0.2111040917680876,51.53185627351635,1873.7263884322424,0.03317487201855585,6.899768338102182e-05,0.00010022477318115356,0.14417727939698904
5825,0.00024177114027161827,-0.20212093892689234,51.53185627351635,1871.5266927083371,0.03323622509296776,6.817595801713165e-05,9.857048101043018e-05,0.14418370702534652
5826,0.000244800678142777,-0.19313778608569712,51.53185627351635,1871.526703730372,0.03331689361907194,6.777710987742484e-05,9.847377079174162e-05,0.14418718933362168
5827,0.00024463176486725567,-0.1841546332445019,51.53185627351635,1870.957319878552,0.03339646544763665,6.723871337486887e-05,9.860212223044796e-05,0.14415901154529429
5828,0.00025298954790149307,-0.1751714804033067,51.53185627351635,1864.5418035333485,0.033424424398460245,6.559846350096992e-05,9.87386469319135e-05,0.14415309799835924
5829,0.00028756165576389054,-0.1661883275621115,51.53185627351635,1864.0807307410514,0.033489708460235273,6.570182416168875e-05,9.983403792715494e-05,0.14417488773513953
5830,0.00029443911282971244,-0.15720517472091627,51.53185627351635,1864.080705674586,0.03347418194936195,6.234228022439177e-05,0.00010041361048148579,0.1442017903555633
5831,0.00035893433777667473,-0.14822202187972106,51.53185627351635,1864.0807249077245,0.033362106392881764,6.324898057372052e-05,0.00010186084680164876,0.1442098364973076
5832,0.000348049278413446,-0.13923886903852584,51.53185627351635,1864.9830512726544,0.03347479966263177,6.616168334676076e-05,0.00010136596324971528,0.14421507747553536
5833,0.000348049278413446,-0.13025571619733062,51.53185627351635,1864.9830512726544,0.03347479966263177,6.616168334676076e-05,0.00010136596324971528,0.14421507747553536
5834,0.00038163490975861805,-0.1212725633561354,51.53185627351635,1864.9830459896466,0.033454003209091934,6.410747041143676e-05,9.97689987207773e-05,0.14422445835751488
5835,0.00037130210499598007,-0.1122894105149402,51.53185627351635,1864.98303142548,0.03342900096575522,6.501980486582317e-05,0.00010076363025692293,0.1442133596996094
5836,0.0003985864732744357,-0.10330625767374498,51.53185627351635,1863.877671772532,0.033379016015067736,6.778120564664726e-05,0.00010108285931844827,0.14420975773358122
5837,0.0004258685603882753,-0.09432310483254976,51.53185627351635,1853.9111089487037,0.033378767789213566,7.237758686520742e-05,0.00010122582606604942,0.14421523177050813
5838,0.00045853077983136747,-0.08533995199135455,51.53185627351635,1853.9111822195205,0.033396074838260466,7.120836032712552e-05,0.00010037563457780572,0.14422125305651518
5839,0.0004048355934785392,0.02245788210298804,51.53185627351635,1864.6600341796882,0.03374706348241921,6.27189421437716e-05,9.897022456043497e-05,0.14425662407724996
5840,0.0004181745549172231,0.03144103494418325,51.53185627351635,1864.6600341796875,0.033710951597679985,6.0576154896795386e-05,9.697190088397735e-05,0.14425176984342736
5841,0.0003989610087330792,0.04042418778537847,51.53185627351635,1868.0003662109373,0.03368623688749281,5.9935782767400575e-05,9.598224842245576e-05,0.14424419902797747
5842,0.0003989610087330792,0.04940734062657368,51.53185627351635,1868.0003662109373,0.03368623688749281,5.9935782767400575e-05,9.598224842245576e-05,0.14424419902797747
5843,0.00040995686689387835,0.0583904934677689,51.53185627351635,1868.0003662109373,0.03365820385142981,6.243116821815899e-05,9.390344782776685e-05,0.14421831553403955
5844,0.000380489391471454,0.06737364630896411,51.53185627351635,1868.0003662109373,0.033538703169927235,6.0392873409764354e-05,9.102948756683224e-05,0.14422900242261832
5845,0.00034626733047983136,0.07635679915015932,51.53185627351635,1868.0003662109373,0.033426687614011866,6.488717842440598e-05,9.030809961369204e-05,0.1442327142734403
5846,0.00027253220474993524,0.08533995199135455,51.53185627351635,1864.6600341796875,0.03340254009169753,7.258164577792593e-05,8.951224908582447e-05,0.14421837564392556
5847,0.00022101284964352427,0.09432310483254976,51.53185627351635,1864.6600341796875,0.03338753552347623,7.545869596395065e-05,8.928467556494996e-05,0.14419883862438446
5848,0.0002380841951809406,0.10330625767374498,51.53185627351635,1864.6600341796875,0.03343041552383735,7.109821936805576e-05,8.778447735947664e-05,0.14419169518083644
5849,0.00027140844774718834,0.1122894105149402,51.53185627351635,1864.6600341796875,0.033442498278208194,6.576476641473158e-05,8.693505358780488e-05,0.14418485392848052
5850,0.00025079599889161135,0.1212725633561354,51.53185627351635,1864.6600341796875,0.0334602100617928,6.760257092224642e-05,8.594561979298495e-05,0.14417108150993552
5851,0.000272416238926914,0.13025571619733062,51.53185627351635,1865.1411708666103,0.0334702435323241,6.7204746639959e-05,8.592250986331805e-05,0.1441569339633085
5852,0.000272416238926914,0.13923886903852584,51.53185627351635,1865.1411708666103,0.0334702435323241,6.7204746639959e-05,8.592250986331805e-05,0.1441569339633085
5853,0.0002949519154340962,0.14822202187972106,51.53185627351635,1873.3035216536127,0.03344351481702326,6.81563673779834e-05,8.572779302341678e-05,0.14414358446828893
5854,0.00033970540436201966,0.15720517472091627,51.53185627351635,1875.2291720128915,0.0334462775961348,6.829512485226627e-05,8.452210082022388e-05,0.14413942030196303
5855,0.0002934479493009964,0.1661883275621115,51.53185627351635,1876.911124583108,0.0334011672963011,6.674204820142708e-05,8.330029843072003e-05,0.14414310873435632
5856,0.00033103569313001067,0.1751714804033067,51.53185627351635,1878.5930757408535,0.03334749904384094,6.826114483028274e-05,8.146631471466533e-05,0.14413875206377388
5857,0.0003179638451943572,0.1841546332445019,51.53185627351635,1868.6860757652175,0.033280057645885444,6.776071924706458e-05,8.06599097543794e-05,0.14414139273249155
5858,0.00026122780140429297,0.19313778608569712,51.53185627351635,1868.775451660156,0.033320152129640436,6.769746672906479e-05,8.087214307555518e-05,0.14412621908393675
5859,0.00025821828657347903,0.20212093892689234,51.53185627351635,1868.775451660156,0.033375450015985214,6.216057724787133e-05,7.989858181253931e-05,0.14411952349414686
5860,0.0002426182246487805,0.2111040917680876,51.53185627351635,1868.775451660156,0.033363428196634376,6.1446259786081e-05,7.908718256628307e-05,0.14413346724514567
5861,0.0002341577510354028,0.2200872446092828,51.53185627351635,1866.4912956692108,0.033365671196232016,6.428666729279894e-05,7.72492968268002e-05,0.14415109580776822
5862,0.0002341577510354028,0.229070397450478,51.53185627351635,1866.4912956692108,0.033365671196232016,6.428666729279894e-05,7.72492968268002e-05,0.14415109580776822
5863,0.0002516546749795819,0.2380535502916732,51.53185627351635,1862.4356294133731,0.03349357455567578,6.347948451674326e-05,7.747825922243858e-05,0.1441494618210158
5864,0.0002599569402471786,0.24703670313286846,51.53185627351635,1862.6346810131588,0.033540339908616316,6.556836161845135e-05,7.680695511069723e-05,0.14414575337708027
5865,0.0002703001731393797,0.2560198559740636,51.53185627351635,1864.5898247341227,0.03353098185865546,6.599253437999922e-05,7.64542959633625e-05,0.14414534650766453
5866,0.00024317523862230707,0.26500300881525884,51.53185627351635,1864.5407461966236,0.03355561094299684,7.261233520456411e-05,7.596596555258691e-05,0.14414101056953996
5867,0.00026188889581566427,0.2739861616564541,51.53185627351635,1864.54072801618,0.033544635138535416,7.411203545068969e-05,7.600131669803365e-05,0.14415851896131704
5868,0.0002745950326708886,0.2829693144976493,51.53185627351635,1864.540700152676,0.03358469281278597,7.128671595596828e-05,7.510175424435916e-05,0.14418762057461648
5869,0.00029971391349924067,0.2919524673388445,51.53185627351635,1864.5407415450104,0.03360200575189365,6.980198455444558e-05,7.544463621413989e-05,0.1442239674794924
5870,0.0002775790682573397,0.3009356201800397,51.53185627351635,1864.540759874697,0.033603498851426175,6.796965263723123e-05,7.525586310194412e-05,0.14423795131260264
5871,0.0002775790682573397,0.3099187730212349,51.53185627351635,1864.540759874697,0.033603498851426175,6.796965263723123e-05,7.525586310194412e-05,0.14423795131260264
5872,0.00026131850641402955,0.31890192586243016,51.53185627351635,1864.5407451193635,0.03358398049662269,6.412948723690776e-05,7.57882732016e-05,0.14422102830202335
5873,0.00023066528886254718,0.3278850787036254,51.53185627351635,1864.5407469233319,0.033547458608936584,6.354788376304417e-05,7.399771839612638e-05,0.1442197356435418
5874,0.00025521808560593167,0.3368682315448206,51.53185627351635,1874.1077673061359,0.03350885431191844,7.210538207600021e-05,7.350351800540902e-05,0.14422913200404022
5875,0.0002563799677134689,0.3458513843860158,51.53185627351635,1880.644158796189,0.033459906488818886,7.016484482762207e-05,7.194042631957446e-05,0.1442447872341886
5876,0.0002584649446686056,0.35483453722721103,51.53185627351635,1877.1736998427448,0.033435632895592315,7.535158761104765e-05,7.133167254718774e-05,0.14426001509878755
5877,0.0002591209874469894,0.3638176900684062,51.53185627351635,1869.8271756970541,0.033430488473718774,7.362669336346617e-05,7.094595078995792e-05,0.1442771421522756
5878,0.0002577087087016249,0.3728008429096014,51.53185627351635,1869.5272130065225,0.03343442639825932,7.722074550742743e-05,7.05100579493145e-05,0.1442996555789732
5879,0.0002612019196720586,0.38178399575079663,51.53185627351635,1869.5272126847515,0.03348518469414556,7.600711216306434e-05,7.113619353902647e-05,0.14429309602698506
5880,0.00028570040907171927,0.3907671485919919,51.53185627351635,1859.0948237076886,0.033593915950491826,7.158500018836816e-05,7.072287317802974e-05,0.14429283506838048
5881,0.00028570040907171927,0.3997503014331871,51.53185627351635,1859.0948237076886,0.033593915950491826,7.158500018836816e-05,7.072287317802974e-05,0.14429283506838048
5882,0.000303013677016378,-0.7950090264457765,51.54083942635754,1854.1535353587567,0.03273648750545432,6.462451261809665e-05,5.363474945592781e-05,0.14400610190943355
5883,0.00029860623979932724,-0.7860258736045813,51.54083942635754,1853.9688437891766,0.032781102310405236,6.629101797125542e-05,5.411487758290518e-05,0.14400341276637682
5884,0.00028498417006030466,-0.7770427207633861,51.54083942635754,1853.9176996594495,0.03282275292162205,7.013168722708405e-05,5.544686541747572e-05,0.14398243516152878
5885,0.00027931033071032843,-0.7680595679221909,51.54083942635754,1853.9479970507846,0.032757374665428114,6.970492083009316e-05,5.48779576832024e-05,0.14396890894454684
5886,0.00024850205675449986,-0.7590764150809957,51.54083942635754,1854.3238830093976,0.03273090905897179,6.826760291815169e-05,5.5275660061931126e-05,0.1439206084101379
5887,0.00024850205675449986,-0.7500932622398004,51.54083942635754,1854.3238830093976,0.03273090905897179,6.826760291815169e-05,5.5275660061931126e-05,0.1439206084101379
5888,0.0003016174706610072,-0.7411101093986052,51.54083942635754,1856.2044861744746,0.032736363009198244,6.351475881495412e-05,5.514996268745173e-05,0.14389996909732988
5889,0.0003081057884053533,-0.7321269565574101,51.54083942635754,1854.7935581060528,0.032741221985398083,6.366454015885034e-05,5.461511098148759e-05,0.14390481813871045
5890,0.00032981984572118354,-0.7231438037162148,51.54083942635754,1855.9301557930612,0.032691931741084916,6.428277824119294e-05,5.538890936111555e-05,0.14388915480448405
5891,0.00033935623461732564,-0.7141606508750197,51.54083942635754,1859.9039611804176,0.032741590822301284,6.576949632040581e-05,5.64755735605681e-05,0.14387269902577302
5892,0.00029055699369008153,-0.7051774980338245,51.54083942635754,1859.045044990115,0.032742245792361326,6.706777920257073e-05,5.72795591315115e-05,0.14389723013765118
5893,0.00025442745743414763,-0.6961943451926292,51.54083942635754,1858.8997989802688,0.03265495827381181,6.799482482355494e-05,5.835130908706289e-05,0.14388318663071126
5894,0.00024926357996653075,-0.6872111923514339,51.54083942635754,1861.2560628255246,0.03271571602019023,6.892278354497843e-05,5.958791455733555e-05,0.14387884333490125
5895,0.0002731603975555488,-0.6782280395102388,51.54083942635754,1861.2560628255085,0.032730235400302565,7.075258354605496e-05,6.010001905487352e-05,0.1438755986428885
5896,0.00026036717891335305,-0.6692448866690436,51.54083942635754,1861.256062825524,0.03277103287295001,7.035058842579781e-05,5.9730248103543385e-05,0.14386897286241745
5897,0.00026036717891335305,-0.6602617338278484,51.54083942635754,1861.256062825524,0.03277103287295001,7.035058842579781e-05,5.9730248103543385e-05,0.14386897286241745
5898,0.0002896118856278183,-0.6512785809866531,51.54083942635754,1861.2560628255246,0.03277535514502011,6.718945533330272e-05,6.139044473111632e-05,0.14388934392972422
5899,0.00028795368587935795,-0.6422954281454579,51.54083942635754,1861.2560565464346,0.032711290643688946,6.975345148934062e-05,6.299221049733481e-05,0.14387816526307012
5900,0.00033941306139550733,-0.6333122753042627,51.54083942635754,1861.2560484510066,0.032675947402299184,7.118407714151394e-05,6.396594799098435e-05,0.14390534575652458
5901,0.00034518263865656104,-0.6243291224630675,51.54083942635754,1860.9730282744047,0.03268153410910293,7.039126614231004e-05,6.530559429663035e-05,0.1439440097328976
5902,0.00032722084548023164,-0.6153459696218723,51.54083942635754,1860.4843750000039,0.032646660499125284,7.290617254136346e-05,6.683286618717391e-05,0.14399092890762138
5903,0.00029378085903987834,-0.6063628167806769,51.54083942635754,1858.589444594505,0.03263003646350613,7.293549256114521e-05,6.80222967294316e-05,0.14400090896584186
5904,0.000320030253848221,-0.5973796639394818,51.54083942635754,1857.354835084808,0.032622293585169534,7.117388226042324e-05,6.769767243726941e-05,0.14398830851063973
5905,0.000371115529731844,-0.5883965110982866,51.54083942635754,1856.4685861193366,0.03263243867145379,7.501852100671893e-05,6.76859212010362e-05,0.14399516678903326
5906,0.0003404327073763275,-0.5794133582570914,51.54083942635754,1859.1113891601428,0.032709799501398726,7.083876691814493e-05,6.94955346346178e-05,0.14399171353070575
5907,0.0003404327073763275,-0.5704302054158962,51.54083942635754,1859.1113891601428,0.032709799501398726,7.083876691814493e-05,6.94955346346178e-05,0.14399171353070575
5908,0.00033554622929405866,-0.5614470525747011,51.54083942635754,1859.111403305119,0.0327216172933248,6.829692602146896e-05,7.154982035568586e-05,0.14401468530089132
5909,0.00038690776946346704,-0.5524638997335057,51.54083942635754,1858.6330733614566,0.03270727427190345,6.877337924932511e-05,7.156682906496371e-05,0.14407161289998194
5910,0.000389515268014452,-0.5434807468923105,51.54083942635754,1854.0586073584197,0.03269570056036107,7.435085447062435e-05,7.173312864460743e-05,0.1441284160999496
5911,0.0004455187970929417,-0.5344975940511153,51.54083942635754,1851.52112935174,0.0327323293677622,8.135598973429041e-05,7.224729847311358e-05,0.144147440072788
5912,0.00040439655102816614,-0.5255144412099201,51.54083942635754,1846.4527764692184,0.03275513374316613,7.457633293983664e-05,7.324601381256627e-05,0.14416372370016287
5913,0.000304230869694425,-0.4177166071155775,51.54083942635754,1870.47077976142,0.03315091116965644,7.266315159267436e-05,8.261176092746564e-05,0.14414664209058092
5914,0.00039005176804674815,-0.4087334542743823,51.54083942635754,1870.470825195316,0.033139479878416984,7.045003310245862e-05,8.439807030727545e-05,0.14414233057874554
5915,0.00033591086989160664,-0.3997503014331871,51.54083942635754,1870.2136386849247,0.033132228836666264,7.273173994593312e-05,8.580599135626689e-05,0.14413021871436674
5916,0.00033591086989160664,-0.3907671485919919,51.54083942635754,1870.2136386849247,0.033132228836666264,7.273173994593312e-05,8.580599135626689e-05,0.14413021871436674
5917,0.0003340198688468455,-0.38178399575079663,51.54083942635754,1870.7170614031968,0.033129526149913734,7.195594462917993e-05,8.659160794676473e-05,0.14412013935571824
5918,0.0003536627388409412,-0.3728008429096014,51.54083942635754,1870.014912082092,0.0331578095451171,6.744754443571429e-05,8.885500891402515e-05,0.14412400318051555
5919,0.0003480999049213871,-0.3638176900684062,51.54083942635754,1868.089599497355,0.03317283559015656,6.282198802213153e-05,8.905773140864952e-05,0.14412664087198024
5920,0.00033061150760938017,-0.35483453722721103,51.54083942635754,1868.0895996093784,0.03320971193600075,6.70283803311389e-05,8.970978493174341e-05,0.1441519169184547
5921,0.0003713604892586332,-0.3458513843860158,51.54083942635754,1868.089599609378,0.033216964399973785,6.54834849285836e-05,9.083996032633259e-05,0.14414760157691747
5922,0.0003793170302040983,-0.3368682315448206,51.54083942635754,1868.0895996093707,0.033192468640585324,5.8515416758146986e-05,9.187370649861424e-05,0.1441560368848388
5923,0.00040370815299543416,-0.3278850787036254,51.54083942635754,1868.089599609378,0.03311751779545165,6.279919545667943e-05,9.403484168805273e-05,0.1441706195469848
5924,0.00038589683787139867,-0.31890192586243016,51.54083942635754,1868.0895996093707,0.033209526997497636,6.707312117415513e-05,9.560630707499528e-05,0.14418615504540522
5925,0.00036598823512534967,-0.3099187730212349,51.54083942635754,1868.0839152079693,0.033235476579844915,7.102123621951745e-05,9.706715686041745e-05,0.14418929910713496
5926,0.00036598823512534967,-0.3009356201800397,51.54083942635754,1868.0839152079693,0.033235476579844915,7.102123621951745e-05,9.706715686041745e-05,0.14418929910713496
5927,0.0003568995200342895,-0.2919524673388445,51.54083942635754,1868.6287650438985,0.03323952925689898,7.527309633222621e-05,9.787264800159352e-05,0.14417675868962265
5928,0.00037342742305034553,-0.2829693144976493,51.54083942635754,1870.5602505068246,0.0332340049666097,7.49859016703236e-05,9.789508029754616e-05,0.14417024746055015
5929,0.000392524461221856,-0.2739861616564541,51.54083942635754,1870.5422821784894,0.03326440918263103,7.172175293195417e-05,9.756726579003478e-05,0.1441697284140781
5930,0.0003956624047504315,-0.26500300881525884,51.54083942635754,1870.6398100364145,0.03326145021034173,6.948869131567869e-05,9.76052963701994e-05,0.1441765220600216
5931,0.00039653619420856114,-0.2560198559740636,51.54083942635754,1870.3642191878587,0.03319766965818842,7.462349639494077e-05,9.648531833360341e-05,0.14416425360360266
5932,0.00040341830502621534,-0.24703670313286846,51.54083942635754,1870.351843474657,0.033107781172031885,7.249864428076975e-05,9.6750356263937e-05,0.14416546472563174
5933,0.0003862717800090038,-0.2380535502916732,51.54083942635754,1873.5788687296026,0.03311088873812558,7.51334967229645e-05,9.689520832652355e-05,0.14417552382292956
5934,0.00037173955549338295,-0.229070397450478,51.54083942635754,1873.9552711165813,0.033088235597022016,7.279997378843757e-05,9.859406732787923e-05,0.1441818071543943
5935,0.00037173955549338295,-0.2200872446092828,51.54083942635754,1873.9552711165813,0.033088235597022016,7.279997378843757e-05,9.859406732787923e-05,0.1441818071543943
5936,0.0003565585700585409,-0.2111040917680876,51.54083942635754,1873.7500905790455,0.03304744242477406,6.669468879125421e-05,9.833271866671752e-05,0.14419554830866313
5937,0.00028165792267132654,-0.20212093892689234,51.54083942635754,1873.7263606993206,0.033189813273807885,6.504516186057633e-05,9.709282636295696e-05,0.14420587222236672
5938,0.0003129629352568803,-0.19313778608569712,51.54083942635754,1873.6973450794476,0.03325534201290472,6.68762032705209e-05,9.71849667828702e-05,0.14416824178006754
5939,0.0002995946683832375,-0.1841546332445019,51.54083942635754,1870.6242850521867,0.033296721735607625,6.621449911221502e-05,9.703817456445511e-05,0.14414500889600093
5940,0.0003245767125252174,-0.1751714804033067,51.54083942635754,1864.0807291666706,0.03342259424436893,6.600957395589023e-05,9.740041719597472e-05,0.1441461081505338
5941,0.00027777366430203795,-0.1661883275621115,51.54083942635754,1864.0807291666654,0.03351868800518848,6.560157694714541e-05,9.761591549537995e-05,0.14416524307014564
5942,0.00027887349732480684,-0.15720517472091627,51.54083942635754,1864.080729166666,0.03342874650034375,6.583332851973609e-05,0.00010019874845753184,0.14418128471889718
5943,0.00030123540014373196,-0.14822202187972106,51.54083942635754,1864.0807344229768,0.033395496447979005,7.127684431012885e-05,0.00010151777213635268,0.14419473231870755
5944,0.00029547163543320844,-0.13923886903852584,51.54083942635754,1864.080739053136,0.03349625651337123,7.05765494272145e-05,0.00010198830033424566,0.14420790293730434
5945,0.00029547163543320844,-0.13025571619733062,51.54083942635754,1864.080739053136,0.03349625651337123,7.05765494272145e-05,0.00010198830033424566,0.14420790293730434
5946,0.00030706852786176853,-0.1212725633561354,51.54083942635754,1864.0807355816494,0.03344107778606392,6.858265436790393e-05,0.0001021565091179485,0.14422304533375316
5947,0.0003127314442064345,-0.1122894105149402,51.54083942635754,1864.0025378364605,0.03345653737299982,6.69312233637142e-05,0.00010215636426475316,0.1442343273555444
5948,0.00032259694412026577,-0.10330625767374498,51.54083942635754,1858.931443396067,0.03339958997556538,7.056341731260539e-05,0.00010147743484615128,0.1442227867079739
5949,0.00033229439393404317,-0.09432310483254976,51.54083942635754,1857.9494619701352,0.03338605323205649,6.963037317861024e-05,0.00010003440407088568,0.14421604338955565
5950,0.0004159117754662628,-0.08533995199135455,51.54083942635754,1855.786150281935,0.033335226383213006,6.597814694763815e-05,9.921215052439327e-05,0.1442060304882187
5951,0.0004210791539544833,-0.07635679915015932,51.54083942635754,1855.786127428327,0.0333781337151782,6.882630053239626e-05,9.941690719645848e-05,0.1441932356396048
5952,0.0004420568470850481,-0.06737364630896411,51.54083942635754,1855.7861463508857,0.03340489367004364,6.928686627484907e-05,9.889928379275843e-05,0.14420681265334614
5953,0.0004466418052550042,-0.0583904934677689,51.54083942635754,1855.786097453601,0.03349807306388429,6.94188985702266e-05,9.950530754851636e-05,0.14420968027777764
5954,0.00033580684817299605,0.02245788210298804,51.54083942635754,1864.6600341796882,0.03363500407859084,6.0345934080128016e-05,9.739814221076651e-05,0.14426931978495924
5955,0.0003899771966409236,0.03144103494418325,51.54083942635754,1868.0003662109373,0.033600131652716664,5.756738337470667e-05,9.570283842371209e-05,0.14426487506983576
5956,0.00038065908832048985,0.04042418778537847,51.54083942635754,1868.0003662109373,0.033580973448496115,5.7498041364018924e-05,9.412624220406742e-05,0.14424466632086458
5957,0.00038065908832048985,0.04940734062657368,51.54083942635754,1868.0003662109373,0.033580973448496115,5.7498041364018924e-05,9.412624220406742e-05,0.14424466632086458
5958,0.0004050803794161576,0.0583904934677689,51.54083942635754,1868.0003662109373,0.03348841283345592,5.8498155733067895e-05,9.238386535942478e-05,0.1442186476398694
5959,0.00041432268084301316,0.06737364630896411,51.54083942635754,1868.0003662109373,0.03343640235410922,6.159688424094201e-05,9.035084215769368e-05,0.14422182174663425
5960,0.00038696988135555237,0.07635679915015932,51.54083942635754,1868.0003662109373,0.033379749340350866,7.095477203789067e-05,8.975603789696596e-05,0.14422255017885574
5961,0.0003671542651513586,0.08533995199135455,51.54083942635754,1868.0003662109373,0.033353025629048974,7.498344933185384e-05,8.881958366936686e-05,0.1442099474911724
5962,0.0003438296600157749,0.09432310483254976,51.54083942635754,1868.0003662109373,0.03334699469458044,7.261409516961693e-05,8.727617869021561e-05,0.14419812435627136
5963,0.00030516088176171737,0.10330625767374498,51.54083942635754,1868.0003662109373,0.033424067127698895,6.630181311235528e-05,8.603552584181646e-05,0.14419152451356504
5964,0.0002716885315461697,0.1122894105149402,51.54083942635754,1864.6600341796875,0.03347700689327862,6.334978283665361e-05,8.438796867476794e-05,0.1441926958545096
5965,0.0002891375916580189,0.1212725633561354,51.54083942635754,1864.6600341796875,0.03347148726495571,6.413819296759285e-05,8.422725401693739e-05,0.14417712896566348
5966,0.00034356887840174635,0.13025571619733062,51.54083942635754,1869.544245803069,0.03340882875098807,6.128362500916168e-05,8.356172885810735e-05,0.1441579128028373
5967,0.00034356887840174635,0.13923886903852584,51.54083942635754,1869.544245803069,0.03340882875098807,6.128362500916168e-05,8.356172885810735e-05,0.1441579128028373
5968,0.0003871890604152372,0.14822202187972106,51.54083942635754,1872.7401123046875,0.033353978168656345,6.247361244031115e-05,8.342141554019279e-05,0.14416320072313155
5969,0.0003865053466412498,0.15720517472091627,51.54083942635754,1872.7401123046875,0.033353730248962564,6.284444961768046e-05,8.233457109586437e-05,0.14418090012110146
5970,0.0003471759155922372,0.1661883275621115,51.54083942635754,1872.7401123046875,0.03332582899121273,6.304753152638086e-05,8.094049574579792e-05,0.14416412481298108
5971,0.00035919679625532165,0.1751714804033067,51.54083942635754,1872.7401123046875,0.033306164054201684,6.499590141045688e-05,7.928190771463745e-05,0.14415805232688073
5972,0.00033722827220427216,0.1841546332445019,51.54083942635754,1864.8965175210876,0.03329107672745865,6.700523622662566e-05,7.932822245789338e-05,0.1441475150264888
5973,0.0003431819567697826,0.19313778608569712,51.54083942635754,1865.5478261589947,0.03334234106996371,6.390558906655108e-05,7.906283610637188e-05,0.14413843886777514
5974,0.00031628254672408536,0.20212093892689234,51.54083942635754,1866.3888012730454,0.03331813439608898,5.927135897752721e-05,7.917423816310608e-05,0.14411942005069306
5975,0.0002763153275250924,0.2111040917680876,51.54083942635754,1865.383459806155,0.03326616278301002,6.032140395067234e-05,7.802254466612627e-05,0.1441312942274823
5976,0.00029637092259832864,0.2200872446092828,51.54083942635754,1865.9440982211088,0.0332969296540395,6.3836353157713e-05,7.718422870726271e-05,0.1441431751215521
5977,0.00029637092259832864,0.229070397450478,51.54083942635754,1865.9440982211088,0.0332969296540395,6.3836353157713e-05,7.718422870726271e-05,0.1441431751215521
5978,0.00033810691325962636,0.2380535502916732,51.54083942635754,1858.7067053274204,0.033377771302609334,6.463610432146146e-05,7.585231948084242e-05,0.14413662490839474
5979,0.00034545538746087,0.24703670313286846,51.54083942635754,1857.6267240536747,0.03340334906912032,6.565214354198211e-05,7.521042491908761e-05,0.1441345066033489
5980,0.00029385463528550115,0.2560198559740636,51.54083942635754,1856.8132015953006,0.03349499392130308,6.330746035580095e-05,7.492679150469185e-05,0.14414092550361607
5981,0.00024024552497630918,0.26500300881525884,51.54083942635754,1857.0722940364774,0.033538097980137245,6.779824669196737e-05,7.446445854197625e-05,0.14414956657981706
5982,0.0002680426133674148,0.2739861616564541,51.54083942635754,1857.3237292461774,0.03355995080368488,6.840333732086203e-05,7.415517415398523e-05,0.1441484958173084
5983,0.0003030834784711287,0.2829693144976493,51.54083942635754,1857.5721548697245,0.033657137025244366,6.711880659068379e-05,7.504015464928833e-05,0.14417468128803526
5984,0.0002745063477307442,0.2919524673388445,51.54083942635754,1859.7932917193734,0.033603415794560984,6.519162721648026e-05,7.518759820074283e-05,0.14421126160736342
5985,0.00024982400849366226,0.3009356201800397,51.54083942635754,1859.79325231207,0.033557091048503324,6.835538532168047e-05,7.604330725938406e-05,0.14422220054188326
5986,0.00024982400849366226,0.3099187730212349,51.54083942635754,1859.79325231207,0.033557091048503324,6.835538532168047e-05,7.604330725938406e-05,0.14422220054188326
5987,0.0002075705035074693,0.31890192586243016,51.54083942635754,1868.9155976162078,0.03350266446138879,6.571422954824227e-05,7.448050604008672e-05,0.1442276808115555
5988,0.00018229935051197838,0.3278850787036254,51.54083942635754,1868.916932424428,0.03348771173162296,7.008633574422881e-05,7.358718110829054e-05,0.14423548761705002
5989,0.00016806442222901604,0.3368682315448206,51.54083942635754,1873.3684289750106,0.033408723578604214,7.173387993357331e-05,7.276604050216465e-05,0.14423098913652296
